timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:05:21.250, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 93 %, 60 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:22.251, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 91 %, 59 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:23.252, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 84 %, 53 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:24.253, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 92 %, 59 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:25.254, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 90 %, 58 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:26.255, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 92 %, 58 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:27.256, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 88 %, 57 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:28.499, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 91 %, 59 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:29.500, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 84 %, 52 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:30.501, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 88 %, 55 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:31.502, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 93 %, 60 %, 40536 MiB, 30990 MiB, 9546 MiB
2021/09/22 16:05:32.503, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 16 %, 9 %, 40536 MiB, 22478 MiB, 18058 MiB
2021/09/22 16:05:33.504, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 88 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:34.505, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 82 %, 52 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:35.728, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:36.729, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:37.730, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:38.731, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:39.733, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 86 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:40.734, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:41.735, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:42.972, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:43.973, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:44.975, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:45.976, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 91 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:46.977, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 84 %, 52 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:47.978, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:48.979, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:50.244, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 90 %, 57 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:51.245, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 90 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:52.246, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:53.247, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 57 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:54.248, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:55.249, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:56.250, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 91 %, 57 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:57.486, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:58.487, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:05:59.488, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:00.490, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:01.491, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 87 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:02.492, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:03.493, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:04.720, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:05.722, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:06.723, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:07.724, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:08.725, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 91 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
