timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 18:09:19.288, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 42 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:20.289, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 41 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:21.290, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 43 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:22.291, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 42 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:23.292, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 43 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:24.293, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 42 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:25.520, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 41 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:26.521, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:27.523, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 44 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:28.524, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 48 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:29.526, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:30.527, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 48 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:31.528, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:32.758, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:33.760, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:34.761, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:35.762, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:36.763, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:37.764, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:38.765, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:39.983, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 43 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:40.984, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:41.985, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 40 %, 10 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:42.987, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:43.988, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:44.990, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 48 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:45.991, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:47.211, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:48.213, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 48 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:49.214, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:50.215, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 42 %, 10 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:51.216, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 48 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:52.217, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:53.218, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:54.433, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 45 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:55.434, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:56.435, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:57.436, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:58.437, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 45 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:09:59.438, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 42 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:00.439, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 43 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:01.665, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 43 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:02.666, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 43 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:03.667, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 42 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:04.668, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 43 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:05.669, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 42 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:06.670, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 42 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:07.671, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 42 %, 10 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:08.930, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:09.931, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 48 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:10.932, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 41 %, 10 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:11.933, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:12.934, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 45 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:13.935, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 45 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:14.936, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 44 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:16.225, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:17.226, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 45 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:18.227, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:19.228, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 45 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:20.229, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:21.230, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:22.231, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:23.449, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:24.450, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:25.451, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 44 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:26.452, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:27.453, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:28.454, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:29.455, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:30.670, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:31.671, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:32.672, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:33.673, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:34.674, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 43 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:35.675, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 46 %, 11 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:36.676, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:37.892, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 41 %, 10 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:38.893, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:39.894, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 42, 47 %, 12 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:40.895, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 44 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:41.896, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 43 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:42.897, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 44 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:43.898, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 45 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:45.114, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 45 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:46.115, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 44 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:47.116, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 44 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
2021/09/23 18:10:48.117, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 43, 44 %, 13 %, 40536 MiB, 37558 MiB, 2978 MiB
