timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/23 17:28:44.901, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:45.902, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 85 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:46.903, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:47.906, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:49.158, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:50.160, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:51.161, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:52.162, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:53.163, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:54.164, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:55.165, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:56.427, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 86 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:57.428, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:58.429, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:28:59.430, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:00.431, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:01.432, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:02.433, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:03.700, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 54, 84 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:04.701, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:05.702, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 79 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:06.703, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 80 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:07.704, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 74 %, 43 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:08.705, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 79 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:09.706, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 75 %, 44 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:10.957, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 81 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:11.957, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:12.958, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:13.960, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:14.961, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 77 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:15.962, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:16.963, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 77 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:18.208, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:19.210, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 79 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:20.211, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 79 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:21.211, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 81 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:22.212, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 77 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:23.213, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:24.216, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:25.428, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:26.429, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 79 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:27.430, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 86 %, 50 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:28.431, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 81 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:29.432, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:30.433, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:31.434, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:32.677, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:33.678, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:34.679, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:35.680, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:36.681, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 81 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:37.682, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:38.683, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 82 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:39.927, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 86 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:40.928, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:41.929, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:42.929, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:43.930, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:44.931, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 86 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:45.932, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 86 %, 50 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:47.166, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:48.167, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:49.168, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:50.170, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:51.171, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:52.172, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:53.173, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 79 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:54.465, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:55.467, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 81 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:56.468, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:57.469, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:58.470, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:29:59.471, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:00.473, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:01.723, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:02.724, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:03.725, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:04.726, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:05.727, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:06.728, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 78 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:07.729, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:08.991, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:09.992, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:10.993, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:11.994, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:12.995, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:13.996, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:14.996, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 81 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:16.280, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:17.280, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 81 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:18.281, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:19.282, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 85 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:20.283, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 55, 83 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:21.284, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 85 %, 49 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:22.285, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 76 %, 44 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:23.513, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:24.514, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 78 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:25.514, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 81 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:26.516, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 76 %, 44 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:27.518, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 76 %, 44 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:28.519, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 79 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:29.520, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 76 %, 44 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:30.771, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:31.771, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 81 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:32.772, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 81 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:33.773, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 78 %, 45 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:34.774, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 76 %, 44 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:35.775, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:36.776, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 76 %, 44 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:38.012, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 81 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:39.013, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 86 %, 50 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:40.014, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 83 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:41.015, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 84 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:42.016, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 82 %, 47 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:43.017, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 85 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:44.018, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 81 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:45.278, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 83 %, 48 %, 40536 MiB, 32292 MiB, 8244 MiB
2021/09/23 17:30:46.279, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 56, 80 %, 46 %, 40536 MiB, 32292 MiB, 8244 MiB
